roles,companies,locations,experience,skills,salary,industry,experience_cleaned,min_experience,max_experience,min_salary,max_salary,is_salary_disclosed,avg_salary,days_ago,posting_date,job_age_days,seniority_level,is_remote,is_high_salary
java,Zensar,Kolkata,5-8 Yrs,GITAgileRPGWeb designingHTTPScrumUnit testingJIRA,Not disclosed,IT services,5-8,5,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
java,Zensar,Mumbai,5-8 Yrs,GITAgileRPGWeb designingHTTPScrumUnit testingJIRA,Not disclosed,IT services,5-8,5,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
java,Zensar,New Delhi,5-8 Yrs,GITAgileRPGWeb designingHTTPScrumUnit testingJIRA,Not disclosed,IT services,5-8,5,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
java,Zensar,Hyderabad,5-8 Yrs,GITAgileRPGWeb designingHTTPScrumUnit testingJIRA,Not disclosed,IT services,5-8,5,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
java,Zensar,Pune,5-8 Yrs,GITAgileRPGWeb designingHTTPScrumUnit testingJIRA,Not disclosed,IT services,5-8,5,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
java,Zensar,Chennai,5-8 Yrs,GITAgileRPGWeb designingHTTPScrumUnit testingJIRA,Not disclosed,IT services,5-8,5,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
java,Zensar,Bengaluru,5-8 Yrs,GITAgileRPGWeb designingHTTPScrumUnit testingJIRA,Not disclosed,IT services,5-8,5,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
performance testing,Zensar,Kolkata,2-3 Yrs,Monitoring toolsDebuggingRPGPerformance testingManager Technologydigital transformationSQLTesting,Not disclosed,IT services,2-3,2,3,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Entry,False,False
performance testing,Zensar,Mumbai,2-3 Yrs,Monitoring toolsDebuggingRPGPerformance testingManager Technologydigital transformationSQLTesting,Not disclosed,IT services,2-3,2,3,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Entry,False,False
performance testing,Zensar,New Delhi,2-3 Yrs,Monitoring toolsDebuggingRPGPerformance testingManager Technologydigital transformationSQLTesting,Not disclosed,IT services,2-3,2,3,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Entry,False,False
performance testing,Zensar,Hyderabad,2-3 Yrs,Monitoring toolsDebuggingRPGPerformance testingManager Technologydigital transformationSQLTesting,Not disclosed,IT services,2-3,2,3,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Entry,False,False
performance testing,Zensar,Pune,2-3 Yrs,Monitoring toolsDebuggingRPGPerformance testingManager Technologydigital transformationSQLTesting,Not disclosed,IT services,2-3,2,3,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Entry,False,False
performance testing,Zensar,Chennai,2-3 Yrs,Monitoring toolsDebuggingRPGPerformance testingManager Technologydigital transformationSQLTesting,Not disclosed,IT services,2-3,2,3,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Entry,False,False
performance testing,Zensar,Bengaluru,2-3 Yrs,Monitoring toolsDebuggingRPGPerformance testingManager Technologydigital transformationSQLTesting,Not disclosed,IT services,2-3,2,3,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Entry,False,False
platform azure azure administration,Zensar,Kolkata,4-8 Yrs,Cloud computingChange managementLinuxVPNShell scriptingDisaster recoveryIncident managementWindows,Not disclosed,IT services,4-8,4,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
platform azure azure administration,Zensar,Mumbai,4-8 Yrs,Cloud computingChange managementLinuxVPNShell scriptingDisaster recoveryIncident managementWindows,Not disclosed,IT services,4-8,4,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
platform azure azure administration,Zensar,New Delhi,4-8 Yrs,Cloud computingChange managementLinuxVPNShell scriptingDisaster recoveryIncident managementWindows,Not disclosed,IT services,4-8,4,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
platform azure azure administration,Zensar,Hyderabad,4-8 Yrs,Cloud computingChange managementLinuxVPNShell scriptingDisaster recoveryIncident managementWindows,Not disclosed,IT services,4-8,4,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
platform azure azure administration,Zensar,Pune,4-8 Yrs,Cloud computingChange managementLinuxVPNShell scriptingDisaster recoveryIncident managementWindows,Not disclosed,IT services,4-8,4,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
platform azure azure administration,Zensar,Chennai,4-8 Yrs,Cloud computingChange managementLinuxVPNShell scriptingDisaster recoveryIncident managementWindows,Not disclosed,IT services,4-8,4,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
platform azure azure administration,Zensar,Bengaluru,4-8 Yrs,Cloud computingChange managementLinuxVPNShell scriptingDisaster recoveryIncident managementWindows,Not disclosed,IT services,4-8,4,8,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
ai ml support role   ai ml assurance,Zensar,Kolkata,4-5 Yrs,TrainingComputer visiondeep learningDebuggingProgrammingDeploymentResearchPython,Not disclosed,IT services,4-5,4,5,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
ai ml support role   ai ml assurance,Zensar,Mumbai,4-5 Yrs,TrainingComputer visiondeep learningDebuggingProgrammingDeploymentResearchPython,Not disclosed,IT services,4-5,4,5,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
ai ml support role   ai ml assurance,Zensar,New Delhi,4-5 Yrs,TrainingComputer visiondeep learningDebuggingProgrammingDeploymentResearchPython,Not disclosed,IT services,4-5,4,5,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
ai ml support role   ai ml assurance,Zensar,Hyderabad,4-5 Yrs,TrainingComputer visiondeep learningDebuggingProgrammingDeploymentResearchPython,Not disclosed,IT services,4-5,4,5,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
ai ml support role   ai ml assurance,Zensar,Pune,4-5 Yrs,TrainingComputer visiondeep learningDebuggingProgrammingDeploymentResearchPython,Not disclosed,IT services,4-5,4,5,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
ai ml support role   ai ml assurance,Zensar,Chennai,4-5 Yrs,TrainingComputer visiondeep learningDebuggingProgrammingDeploymentResearchPython,Not disclosed,IT services,4-5,4,5,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
ai ml support role   ai ml assurance,Zensar,Bengaluru,4-5 Yrs,TrainingComputer visiondeep learningDebuggingProgrammingDeploymentResearchPython,Not disclosed,IT services,4-5,4,5,0.0,0.0,False,0.0,3.0,2024-11-20,10.0,Mid,False,False
iso auditor,Majulah Infotech,Kolkata,3-8 Yrs,TrainingLead AuditorManager Internal AuditInternal AuditorInternal auditHP data protectorInformation security managementISO 27001,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
iso auditor,Majulah Infotech,Mumbai,3-8 Yrs,TrainingLead AuditorManager Internal AuditInternal AuditorInternal auditHP data protectorInformation security managementISO 27001,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
iso auditor,Majulah Infotech,New Delhi,3-8 Yrs,TrainingLead AuditorManager Internal AuditInternal AuditorInternal auditHP data protectorInformation security managementISO 27001,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
iso auditor,Majulah Infotech,Hyderabad,3-8 Yrs,TrainingLead AuditorManager Internal AuditInternal AuditorInternal auditHP data protectorInformation security managementISO 27001,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
iso auditor,Majulah Infotech,Pune,3-8 Yrs,TrainingLead AuditorManager Internal AuditInternal AuditorInternal auditHP data protectorInformation security managementISO 27001,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
iso auditor,Majulah Infotech,Chennai,3-8 Yrs,TrainingLead AuditorManager Internal AuditInternal AuditorInternal auditHP data protectorInformation security managementISO 27001,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
iso auditor,Majulah Infotech,Bengaluru,3-8 Yrs,TrainingLead AuditorManager Internal AuditInternal AuditorInternal auditHP data protectorInformation security managementISO 27001,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
full stack developer,Majulah Infotech,Kolkata,4-9 Yrs,Object oriented designCloud computingjQueryCodingProject managementMySQLDebuggingJavascript,Not disclosed,IT services,4-9,4,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
full stack developer,Majulah Infotech,Mumbai,4-9 Yrs,Object oriented designCloud computingjQueryCodingProject managementMySQLDebuggingJavascript,Not disclosed,IT services,4-9,4,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
full stack developer,Majulah Infotech,New Delhi,4-9 Yrs,Object oriented designCloud computingjQueryCodingProject managementMySQLDebuggingJavascript,Not disclosed,IT services,4-9,4,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
full stack developer,Majulah Infotech,Hyderabad,4-9 Yrs,Object oriented designCloud computingjQueryCodingProject managementMySQLDebuggingJavascript,Not disclosed,IT services,4-9,4,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
full stack developer,Majulah Infotech,Pune,4-9 Yrs,Object oriented designCloud computingjQueryCodingProject managementMySQLDebuggingJavascript,Not disclosed,IT services,4-9,4,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
full stack developer,Majulah Infotech,Chennai,4-9 Yrs,Object oriented designCloud computingjQueryCodingProject managementMySQLDebuggingJavascript,Not disclosed,IT services,4-9,4,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
full stack developer,Majulah Infotech,Bengaluru,4-9 Yrs,Object oriented designCloud computingjQueryCodingProject managementMySQLDebuggingJavascript,Not disclosed,IT services,4-9,4,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
s&c global network   ai   cfo & ev   quantexa consultant,Accenture,Pune,10-20 Yrs,sqlpythonsaspresentation skillsramljspmanual testing,Not disclosed,IT services,10-20,10,20,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Senior,False,False
s&c global network   ai   cfo & ev   quantexa consultant,Accenture,Gurugram,10-20 Yrs,sqlpythonsaspresentation skillsramljspmanual testing,Not disclosed,IT services,10-20,10,20,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Senior,False,False
s&c global network   ai   cfo & ev   quantexa consultant,Accenture,Bengaluru,10-20 Yrs,sqlpythonsaspresentation skillsramljspmanual testing,Not disclosed,IT services,10-20,10,20,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Senior,False,False
java with struts backend,Tech Mahindra,Hybrid - Hyderabad,5-10 Yrs,JavaJava Fullstackstruts backendFullstack DevelopmentStrutsCSSJSPEclipse,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
java with struts backend,Tech Mahindra,Pune,5-10 Yrs,JavaJava Fullstackstruts backendFullstack DevelopmentStrutsCSSJSPEclipse,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
java with struts backend,Tech Mahindra,Bengaluru,5-10 Yrs,JavaJava Fullstackstruts backendFullstack DevelopmentStrutsCSSJSPEclipse,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
"react developer/ lead for pune, chennai, hyderabad, noida, bangalore",Tech Mahindra,Hybrid - Hyderabad,5-10 Yrs,csshtmlreact jsJavascriptCsDevelopmentReact.js,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
"react developer/ lead for pune, chennai, hyderabad, noida, bangalore",Tech Mahindra,Pune,5-10 Yrs,csshtmlreact jsJavascriptCsDevelopmentReact.js,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
"react developer/ lead for pune, chennai, hyderabad, noida, bangalore",Tech Mahindra,Bengaluru,5-10 Yrs,csshtmlreact jsJavascriptCsDevelopmentReact.js,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
.net core with react   pan india,Tech Mahindra,Hyderabad,6-11 Yrs,.Net CoreSQL ServerReact.JsSQLCoreServ.NetPan,10-18 Lacs PA,IT services,6-11,6,11,10.0,18.0,True,14.0,1.0,2024-11-22,8.0,Mid,False,True
.net core with react   pan india,Tech Mahindra,Pune,6-11 Yrs,.Net CoreSQL ServerReact.JsSQLCoreServ.NetPan,10-18 Lacs PA,IT services,6-11,6,11,10.0,18.0,True,14.0,1.0,2024-11-22,8.0,Mid,False,True
.net core with react   pan india,Tech Mahindra,Bangalore Rural,6-11 Yrs,.Net CoreSQL ServerReact.JsSQLCoreServ.NetPan,10-18 Lacs PA,IT services,6-11,6,11,10.0,18.0,True,14.0,1.0,2024-11-22,8.0,Mid,False,True
servicenow with app engine developer,Vimerse Infotech,Kolkata,1-6 Yrs,Process automationorchestrationCodingIntegration testingConceptualizationSystem developmentUnit testingSDLC,Not disclosed,IT services,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
servicenow with app engine developer,Vimerse Infotech,Mumbai,1-6 Yrs,Process automationorchestrationCodingIntegration testingConceptualizationSystem developmentUnit testingSDLC,Not disclosed,IT services,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
servicenow with app engine developer,Vimerse Infotech,New Delhi,1-6 Yrs,Process automationorchestrationCodingIntegration testingConceptualizationSystem developmentUnit testingSDLC,Not disclosed,IT services,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
servicenow with app engine developer,Vimerse Infotech,Hyderabad,1-6 Yrs,Process automationorchestrationCodingIntegration testingConceptualizationSystem developmentUnit testingSDLC,Not disclosed,IT services,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
servicenow with app engine developer,Vimerse Infotech,Pune,1-6 Yrs,Process automationorchestrationCodingIntegration testingConceptualizationSystem developmentUnit testingSDLC,Not disclosed,IT services,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
servicenow with app engine developer,Vimerse Infotech,Chennai,1-6 Yrs,Process automationorchestrationCodingIntegration testingConceptualizationSystem developmentUnit testingSDLC,Not disclosed,IT services,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
servicenow with app engine developer,Vimerse Infotech,Bengaluru,1-6 Yrs,Process automationorchestrationCodingIntegration testingConceptualizationSystem developmentUnit testingSDLC,Not disclosed,IT services,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
servicenow scrum master,Vimerse Infotech,Kolkata,5-9 Yrs,Stakeholder EngagementCopy writingProject managementAgileUPSScrumAgile methodologyManagement,Not disclosed,IT services,5-9,5,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
servicenow scrum master,Vimerse Infotech,Mumbai,5-9 Yrs,Stakeholder EngagementCopy writingProject managementAgileUPSScrumAgile methodologyManagement,Not disclosed,IT services,5-9,5,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
servicenow scrum master,Vimerse Infotech,New Delhi,5-9 Yrs,Stakeholder EngagementCopy writingProject managementAgileUPSScrumAgile methodologyManagement,Not disclosed,IT services,5-9,5,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
servicenow scrum master,Vimerse Infotech,Hyderabad,5-9 Yrs,Stakeholder EngagementCopy writingProject managementAgileUPSScrumAgile methodologyManagement,Not disclosed,IT services,5-9,5,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
servicenow scrum master,Vimerse Infotech,Pune,5-9 Yrs,Stakeholder EngagementCopy writingProject managementAgileUPSScrumAgile methodologyManagement,Not disclosed,IT services,5-9,5,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
servicenow scrum master,Vimerse Infotech,Chennai,5-9 Yrs,Stakeholder EngagementCopy writingProject managementAgileUPSScrumAgile methodologyManagement,Not disclosed,IT services,5-9,5,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
servicenow scrum master,Vimerse Infotech,Bengaluru,5-9 Yrs,Stakeholder EngagementCopy writingProject managementAgileUPSScrumAgile methodologyManagement,Not disclosed,IT services,5-9,5,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
servicenow app engine developer,Vimerse Infotech,Kolkata,1-6 Yrs,Process automationorchestrationCodingIntegration testingConceptualizationSystem developmentUnit testingSDLC,Not disclosed,IT services,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
servicenow app engine developer,Vimerse Infotech,Mumbai,1-6 Yrs,Process automationorchestrationCodingIntegration testingConceptualizationSystem developmentUnit testingSDLC,Not disclosed,IT services,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
servicenow app engine developer,Vimerse Infotech,New Delhi,1-6 Yrs,Process automationorchestrationCodingIntegration testingConceptualizationSystem developmentUnit testingSDLC,Not disclosed,IT services,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
servicenow app engine developer,Vimerse Infotech,Hyderabad,1-6 Yrs,Process automationorchestrationCodingIntegration testingConceptualizationSystem developmentUnit testingSDLC,Not disclosed,IT services,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
servicenow app engine developer,Vimerse Infotech,Pune,1-6 Yrs,Process automationorchestrationCodingIntegration testingConceptualizationSystem developmentUnit testingSDLC,Not disclosed,IT services,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
servicenow app engine developer,Vimerse Infotech,Chennai,1-6 Yrs,Process automationorchestrationCodingIntegration testingConceptualizationSystem developmentUnit testingSDLC,Not disclosed,IT services,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
servicenow app engine developer,Vimerse Infotech,Bengaluru,1-6 Yrs,Process automationorchestrationCodingIntegration testingConceptualizationSystem developmentUnit testingSDLC,Not disclosed,IT services,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
java support engineer,Infosys,Hybrid - Hyderabad,5-10 Yrs,Java Production SupportJava Application SupportJava SupportIncident ManagementSplunkITILIncidentApplication support,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
java support engineer,Infosys,Pune,5-10 Yrs,Java Production SupportJava Application SupportJava SupportIncident ManagementSplunkITILIncidentApplication support,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
java support engineer,Infosys,Bengaluru,5-10 Yrs,Java Production SupportJava Application SupportJava SupportIncident ManagementSplunkITILIncidentApplication support,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
associate director big 4  presales,Big 4 Accounting Firms,Hyderabad,15-19 Yrs,Microsoft DynamicsRFPImplementation CycleDynamicsPresalesDynamicMicrosoft,Not disclosed,IT services,15-19,15,19,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Senior,False,False
associate director big 4  presales,Big 4 Accounting Firms,Pune,15-19 Yrs,Microsoft DynamicsRFPImplementation CycleDynamicsPresalesDynamicMicrosoft,Not disclosed,IT services,15-19,15,19,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Senior,False,False
associate director big 4  presales,Big 4 Accounting Firms,Bengaluru,15-19 Yrs,Microsoft DynamicsRFPImplementation CycleDynamicsPresalesDynamicMicrosoft,Not disclosed,IT services,15-19,15,19,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Senior,False,False
fullstack developer,Tech Mahindra,Hybrid - Hyderabad,4-9 Yrs,C#ReactAzure DevOps.NET MVC.NET FrameworkFrameworkDevopsFull Stack,Not disclosed,IT services,4-9,4,9,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
