roles,companies,locations,experience,skills,salary,industry,experience_cleaned,min_experience,max_experience,min_salary,max_salary,is_salary_disclosed,avg_salary,days_ago,posting_date,job_age_days,seniority_level,is_remote,is_high_salary
cluster manager,Bajaj Finserv Ltd.,Pune,5-7 Yrs,cluster managementarea sales managementoperations managementteam managementchannel salesteam handlingbusiness developmentretail sales,Not disclosed,BFSI,5-7,5,7,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
unit manager   risk/senior unit manager,Bajaj Finserv Ltd.,Pune,4-5 Yrs,Distribution managementCollateral managementFinancial analysisRisk assessmentRisk managementmortgage underwritingContinuous improvementPowerpoint,Not disclosed,BFSI,4-5,4,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
"intermediate representative, client processing",Bny,Pune,0-2 Yrs,Loansasset servicingBloombergDiversity and InclusionCorporateRepresentativeAsset managementOperations,Not disclosed,BFSI,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
manager   gl common,Bajaj Finserv Ltd.,Pune,2-3 Yrs,Analytical skillsSIDEBankingAnalyticsAnalyticalManagementGLAnalytical Skill,Not disclosed,BFSI,2-3,2,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
deputy manager   professional loans,Bajaj Finserv Ltd.,Pune,2-3 Yrs,Analytical skillsLoansPMPEmployee developmentInsurance salesOperational riskChannel managementSales training,Not disclosed,BFSI,2-3,2,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
lead   legal/senior lead   legal,Bajaj Finserv Ltd.,Pune,8-9 Yrs,Company SecretaryComplianceAnalyticalFinanceAudit planningBankingLegalLead,Not disclosed,BFSI,8-9,8,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Senior,False,False
unit manager   partner app/senior unit manager   partner app,Bajaj Finserv Ltd.,Pune,4-6 Yrs,Front endPrototypeNBFCWeb developmentScrumProject deliveryPowerpointStakeholder management,Not disclosed,BFSI,4-6,4,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
techops engineer   it,Bajaj Finserv Ltd.,Pune,2-3 Yrs,System architectureDatabase designProject managementMySQLDisaster recoveryAgileOracleTroubleshooting,Not disclosed,BFSI,2-3,2,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
senior manager   microfinance/senior manager   microfinance,Bajaj Finserv Ltd.,Pune,4-6 Yrs,Attrition managementPerformance managementTalent acquisitionNBFCMISResourcingService industryMS Office,Not disclosed,BFSI,4-6,4,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
manager   digital platforms,Bajaj Finserv Ltd.,Pune,3-5 Yrs,TelecomWeb servicesIVRProject managementIT infrastructureProgrammingTransitionPresales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
unit manager   payments   technology,Bajaj Finserv Ltd.,Pune,6-12 Yrs,Project developmentspring bootGITIT skillsData structuresHTMLTest casesUnit testing,Not disclosed,BFSI,6-12,6,12,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
"associate, client service ii",Bny,Pune,0-2 Yrs,LoansBloombergClient servicingFinanceCorporateRepresentativeOperationsFinancial services,Not disclosed,BFSI,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
relationship manager   gl north west,Bajaj Finserv Ltd.,Nagda,3-4 Yrs,LoansDirect marketingAccountingGold loanCustomer relationshipCash managementMS OfficeRelationship,Not disclosed,BFSI,3-4,3,4,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
relationship manager   gl north west,Bajaj Finserv Ltd.,Pune,3-4 Yrs,LoansDirect marketingAccountingGold loanCustomer relationshipCash managementMS OfficeRelationship,Not disclosed,BFSI,3-4,3,4,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
branch manager   gl north west,Bajaj Finserv Ltd.,Nagda,4-6 Yrs,Employee trainingField marketingfinancial productsClient servicingBranch operationsGold loanManagementCustomer engagement,Not disclosed,BFSI,4-6,4,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
branch manager   gl north west,Bajaj Finserv Ltd.,Pune,4-6 Yrs,Employee trainingField marketingfinancial productsClient servicingBranch operationsGold loanManagementCustomer engagement,Not disclosed,BFSI,4-6,4,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
ui developer,Deutsche Bank,Pune,2-6 Yrs,MavenAutomationGITCodingAgileScrumJIRAFinancial services,Not disclosed,BFSI,2-6,2,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
"senior associate, data management & quantitative analysis",Bny,Pune,0-2 Yrs,C++Data managementOperational riskBloombergrisk modelingAnalyticalMarket riskRisk management,Not disclosed,BFSI,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
"intermediate representative, cash processing/funds transfer",Bny,Pune,0-3 Yrs,UsageOperations ManagerBusiness FinanceFinanceFocusRepresentativeHRAsset management,Not disclosed,BFSI,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
devops engineers,Synergy Tech Solutions,Pune,2-5 Yrs,devops,Not disclosed,BFSI,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
ux developers (angular),Synergy Tech Solutions,Pune,2-5 Yrs,QAdevopsDatabaseDBMSDevelopmentUI developmentQuality assuranceAngular,Not disclosed,BFSI,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
unit manager,Bajaj Finserv Ltd.,Pune,5-6 Yrs,Root cause analysisTeam operationsFraud controlpower bifraud monitoringCustomer serviceCustomer experienceIT operations,Not disclosed,BFSI,5-6,5,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
cluster manager   payments,Bajaj Finserv Ltd.,Pune,5-6 Yrs,EMIAnalytical skillsLMSScrumCustomer serviceNew product developmentIT operationsMonitoring,Not disclosed,BFSI,5-6,5,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
regional manager,Bajaj Finserv Ltd.,Pune,5-8 Yrs,Analytical skillsEmployee developmentSales planningTeam managementCustomer serviceFinancial servicesCorporate salesRecruitment,Not disclosed,BFSI,5-8,5,8,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
manager   microfinance,Bajaj Finserv Ltd.,Pune,4-6 Yrs,AdministrationMatrixComplianceMicrofinanceManagementMonitoringSupervisionAuditing,Not disclosed,BFSI,4-6,4,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
cluster manager   finance & accounts,Bajaj Finserv Ltd.,Pune,2-3 Yrs,Relationship managementSAP project managementIT project managementProduction supportTest strategyAnalyticalTest casesBusiness case,Not disclosed,BFSI,2-3,2,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
lead   risk/senior lead   risk,Bajaj Finserv Ltd.,Pune,6-14 Yrs,Post productionData analysisData managementMISAnalyticalBankingRisk managementStakeholder management,Not disclosed,BFSI,6-14,6,14,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
executive   operations and service,Bajaj Finserv Ltd.,Pune,1-3 Yrs,Data analysisCredit operationsBranch salesAudit reportConceptualizationGold loanConsumer durablesOperation Executive,Not disclosed,BFSI,1-3,1,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Pune,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
senior executive   operations and service,Bajaj Finserv Ltd.,Pune,3-4 Yrs,TrainingData analysisInterpersonal skillsSalesGold loanExecutive OperationsMarketing ExecutiveData entry,Not disclosed,BFSI,3-4,3,4,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
deputy unit manager   pl   digital,Bajaj Finserv Ltd.,Pune,2-6 Yrs,Quality orientationAgency managementMarketing programsContent managementAnalyticaldigital campaignscontent marketingStakeholder management,Not disclosed,BFSI,2-6,2,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
manager   used car finance,Bajaj Finserv Ltd.,Pune,2-3 Yrs,LoansPenetrationCredit operationsData managementOperational riskChannel salesSalesforce.comDatabase,Not disclosed,BFSI,2-3,2,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
manager   pl   digital,Bajaj Finserv Ltd.,Pune,2-4 Yrs,Customer acquisitionCampaign planningFramework designCampaign managementStrategic partnershipsAgileCredit riskIT operations,Not disclosed,BFSI,2-4,2,4,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
lead   insurance business/senior lead   insurance business,Bajaj Finserv Ltd.,Pune,4-5 Yrs,Analytical skillsInterpersonal skillsCampaign managementCross functional coordinationConsumer durablesData analyticsDigital marketingMerchandising,Not disclosed,BFSI,4-5,4,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
senior lead software architect/senior lead software architect,Bajaj Finserv Ltd.,Pune,5-8 Yrs,Analytical skillsAccess controlCisaLead SoftwareNBFCcontrol testingAgileSoftware Architect,Not disclosed,BFSI,5-8,5,8,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
area manager   underwriting,Bajaj Finserv Ltd.,Pune,3-4 Yrs,Product launchLoansTicketingMatrixComplianceFinanceCredit appraisalBanking,Not disclosed,BFSI,3-4,3,4,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
manager   business loans,Bajaj Finserv Ltd.,Pune,2-5 Yrs,LoansCredit operationsOperational riskComplianceFinanceUPSCustomer experienceCredit,Not disclosed,BFSI,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
cluster manager   fixed deposits,Bajaj Finserv Ltd.,Pune,4-6 Yrs,Distribution managementSales StaffPenetrationField StaffChannel managementSales ExecutiveManagementFixed deposits,Not disclosed,BFSI,4-6,4,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
senior software engineer,Bajaj Finserv Ltd.,Pune,5-7 Yrs,Performance tuningProject developmentBackendGITWeb technologiesIT skillsData structuresAnimation,Not disclosed,BFSI,5-7,5,7,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
deputy national lead   payments   technology,Bajaj Finserv Ltd.,Pune,6-11 Yrs,UnixProduct qualityPerformance tuningAutomationLinuxCodingAnalyticalShell scripting,Not disclosed,BFSI,6-11,6,11,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
deputy unit manager   fixed deposits,Bajaj Finserv Ltd.,Pune,5-8 Yrs,Training deliverySkill developmentSalescontent designingHRManagementCateringFixed deposits,Not disclosed,BFSI,5-8,5,8,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
manager   risk containment unit,Bajaj Finserv Ltd.,Pune,4-6 Yrs,Analytical skillsFraud controlSales StaffFront endLaw enforcementMISProcess improvementDeployment,Not disclosed,BFSI,4-6,4,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
deputy area manager   bfs direct,Bajaj Finserv Ltd.,Pune,5-6 Yrs,Manager Internal AuditData analysisInterpersonal skillsAudit complianceInternal auditRisk assessmentProcess improvementVulnerability,Not disclosed,BFSI,5-6,5,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
unit manager   insurance business,Bajaj Finserv Ltd.,Pune,4-5 Yrs,Analytical skillsData analysisChange managementInterpersonal skillsInsurance salescollections processBusiness planningSubject Matter Expert,Not disclosed,BFSI,4-5,4,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
national manager   affordable housing,Bajaj Finserv Ltd.,Pune,10-17 Yrs,Analytical skillsPMPEmployee developmentOperational riskSales trainingChannel developmentFinancial servicesMonitoring,Not disclosed,BFSI,10-17,10,17,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Senior,False,False
sr./software developer (.net web services/api),Md India Health Insurance Tpa Pvt Ltd,Pune(Wadgaon Sheri),3-8 Yrs,.net framework 4.5APIWCFWeb ServicesC#Soap ServicesFrameworkWeb technologies,Not disclosed,BFSI,3-8,3,8,0.0,0.0,False,0.0,10.0,2024-11-13,17.0,Mid,False,False
associate engineer,Deutsche Bank,Pune,1-4 Yrs,Cloud computingAutomationGCPCloudAgileBusiness solutionsMonitoringSDLC,Not disclosed,BFSI,1-4,1,4,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
associate   data engineer,Deutsche Bank,Pune,3-4 Yrs,UnixPerformance tuningC++GITMachine learningAgilePLSQLHTML,Not disclosed,BFSI,3-4,3,4,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
"associate, client reporting/performance ii",Bny,Pune,0-3 Yrs,Investment productsBloombergFinanceAsset AllocationPortfolio managementFinancial servicesclient reportingPerformance,Not disclosed,BFSI,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
lead   human resources/senior lead   human resources,Bajaj Finserv Ltd.,Pune,8-10 Yrs,Interpersonal skillsTalent acquisitionMISResourcingIT supportLeadManager TechnologyHR,Not disclosed,BFSI,8-10,8,10,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Senior,False,False
deputy unit manager   operations and service,Bajaj Finserv Ltd.,Pune,2-5 Yrs,Business processProcess designProcess automationFront endProject managementAnalyticalMachine learningUnit Manager Operations,Not disclosed,BFSI,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
deputy unit manager   human resources,Bajaj Finserv Ltd.,Pune,3-5 Yrs,Interpersonal skillsTalent acquisitionMISResourcingIT supportMS Office toolsManager TechnologyHR,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
deputy manager   human resources,Bajaj Finserv Ltd.,Pune,3-5 Yrs,Team managementTalent acquisitionStaffingSocial mediaHRGeneral managementManagementHuman resource management,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
deputy manager   administration,Bajaj Finserv Ltd.,Pune,5-8 Yrs,AdministrationComplianceInvoice processingUPSDeputy Manager AdministrationManagementCorporate securityVendor coordination,Not disclosed,BFSI,5-8,5,8,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
unit manager   compliance/senior unit manager   compliance,Bajaj Finserv Ltd.,Pune,4-5 Yrs,Training deliveryPublishingBankingHRCostSeniorComplianceTraining,Not disclosed,BFSI,4-5,4,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
manager   retail emi business   payments,Bajaj Finserv Ltd.,Pune,1-3 Yrs,EMIDistribution developmentTelecomDistribution managementInterpersonal skillsTeam managementConsumer durablesFMCG,Not disclosed,BFSI,1-3,1,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
manager   payments   qr,Bajaj Finserv Ltd.,Pune,1-4 Yrs,Distribution developmentTelecomDistribution managementInterpersonal skillsTeam managementBusiness reportingMISConsumer durables,Not disclosed,BFSI,1-4,1,4,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
lead   sme coe,Bajaj Finserv Ltd.,Pune,6-8 Yrs,Customer acquisitionloan salesDatabaseBusiness intelligenceCost benefit analysisStatisticsAnalyticsSTP,Not disclosed,BFSI,6-8,6,8,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
retainer,Crisil,Pune,0-3 Yrs,Report generationTime managementAdvanced ExcelManagementDownstreamTime ManagementsTimeReporting,Not disclosed,BFSI,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
deputy manager manufacturing operations,Ge India Ltd,Pune,6-9 Yrs,FabricationMaterial managementChange managementKaizenISO 14001AerospaceAnalyticalAgile,Not disclosed,BFSI,6-9,6,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
unit manager   risk/senior unit manager   risk,Bajaj Finserv Ltd.,Pune,5-6 Yrs,Data analysisFinancial analysisRisk analyticsUnderwritingAnalyticalRisk assessmentReconciliationMS Office,Not disclosed,BFSI,5-6,5,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
deputy unit manager   risk,Bajaj Finserv Ltd.,Pune,5-6 Yrs,Data analysisFinancial analysisRisk analyticsUnderwritingAnalyticalRisk assessmentReconciliationMS Office,Not disclosed,BFSI,5-6,5,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
deputy national lead   risk,Bajaj Finserv Ltd.,Pune,7-8 Yrs,Analytical skillsAutomationQuality standardsTeam developmentData qualityStakeholder managementSSISPython,Not disclosed,BFSI,7-8,7,8,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
manager   risk,Bajaj Finserv Ltd.,Pune,2-3 Yrs,Data analysisPublishingSASData managementMISAnalyticalData collectionOperations,Not disclosed,BFSI,2-3,2,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
deputy unit manager   operations and service,Bajaj Finserv Ltd.,Pune,3-5 Yrs,SQL queriesData analysisInterpersonal skillsExcelComplianceUnit Manager OperationsTestingSoftware testing,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
area manager   debt management services   the wheels   2w/3w,Bajaj Finserv Ltd.,Pune,6-8 Yrs,AnalyticalSSRSSQL Server integration servicesHRSSISBusiness intelligenceAnalyticsMonitoring,Not disclosed,BFSI,6-8,6,8,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
lead   risk/senior lead   risk,Bajaj Finserv Ltd.,Pune,6-14 Yrs,Logistic regressionRoot cause analysisData analysisStatistical modelingAnalyticalHypothesis TestingProduct salesIndividual Contributor,Not disclosed,BFSI,6-14,6,14,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
unit manager   risk,Bajaj Finserv Ltd.,Pune,3-5 Yrs,Stakeholder EngagementPolicy implementationProcess improvementAnalyticalRisk assessmentCredit risk managementConsumer durablesOperations,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
deputy unit manager   payments   technology,Bajaj Finserv Ltd.,Pune,4-6 Yrs,Project developmentspring bootGITIT skillsData structuresHTMLTest casesUnit testing,Not disclosed,BFSI,4-6,4,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
deputy unit manager   payments   upi,Bajaj Finserv Ltd.,Pune,2-4 Yrs,Manager Quality AssuranceIVRdata securityMarket researchCustomer serviceTroubleshootingResource managementCRM,Not disclosed,BFSI,2-4,2,4,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
assistant manager   debt management services   urban gcl,Bajaj Finserv Ltd.,Pune,2-4 Yrs,People management skillsLegalDebt managementCostMonitoringManagement servicesDebtPeople management,Not disclosed,BFSI,2-4,2,4,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
unit manager   payments   issuance coe,Bajaj Finserv Ltd.,Pune,2-3 Yrs,EMIAnalytical skillsLMSScrumCustomer serviceNew product developmentIT operationsMonitoring,Not disclosed,BFSI,2-3,2,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
"associate, accounting representative i",Bny,Pune,0-2 Yrs,ERPSAPJournal entriesBloombergProcess improvementPeopleSoftOracleFinancial services,Not disclosed,BFSI,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
ui engineer,Phonepe,Pune,3-7 Yrs,Object oriented designWeb developmentJavascriptData structuresHTMLTroubleshootingFinancial servicesAjax,Not disclosed,BFSI,3-7,3,7,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
delivery manager information security,Bajaj Finserv Ltd.,Pune,8-9 Yrs,Change managementTeam managementFront endSOCRisk assessmentSIEMSecurity operationsStakeholder management,Not disclosed,BFSI,8-9,8,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Senior,False,False
lead   payments   technology,Bajaj Finserv Ltd.,Pune,6-11 Yrs,System architectureVendor managementSales operationsStaffingTeam developmentIT skillsRFPOperations,Not disclosed,BFSI,6-11,6,11,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
deputy unit manager   rural two wheeler loan,Bajaj Finserv Ltd.,Pune,6-7 Yrs,Interpersonal skillsCredit operationsQuery resolutionSales operationsFinanceData analyticsMIS preparationPrincipal,Not disclosed,BFSI,6-7,6,7,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
